id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec312	chr5:124998181-124998878_-	698	1	cyclic	19	59413	85.12	0	Unknown
ec313	chr2:144410509-144411297_+	789	1	cyclic	1	9467	12.00	0	Unknown
ec314	chr15:27596630-27597006_+	377	1	cyclic	3	16958	44.98	0	Unknown
ec315	chr12:97923725-97925700_+	1976	1	cyclic	1	9969	5.05	0	Unknown
ec316	chr4:15991668-15992372_-	705	1	cyclic	2	4680	6.64	0	Unknown
ec317	chr17:25880296-25882512_-	2217	1	cyclic	4	39020	17.60	0	Unknown
ec318	chr16:20012419-20012882_-	464	1	cyclic	2	3577	7.71	0	Unknown
ec319	chr3:60062472-60063095_-	624	1	cyclic	20	82541	132.28	0	Unknown
ec320	chr9:20978382-20979928_-	1547	1	cyclic	25	106169	68.63	0	Unknown
ec321	chr6:3623956-3624493_-,chr16:56997653-56998094_+	980	2	cyclic	1	5820	5.94	0	Unknown
ec322	chr2:93704091-93705316_-	1226	1	cyclic	5	35006	28.55	0	Unknown
ec323	chr5:65970966-65971720_+	755	1	cyclic	9	6026	7.98	0	Unknown
ec324	chr14:76487940-76488264_-	325	1	cyclic	12	54233	166.87	0	Unknown
ec325	chr1:75476656-75477545_-	890	1	cyclic	2	4204	4.72	0	Unknown
ec326	chr4:63754260-63754528_-	269	1	cyclic	2	14082	52.35	0	Unknown
ec327	chr18:55542596-55543677_+	1082	1	cyclic	3	20949	19.36	0	Unknown
ec328	chr12:42972039-42972401_-	363	1	cyclic	1	7108	19.58	0	Unknown
ec329	chr14:89366975-89367322_+	348	1	cyclic	1	3453	9.92	0	Unknown
ec330	chr2:105347816-105348178_-	363	1	cyclic	112	253266	697.70	0	Unknown
ec331	chr12:98122707-98123779_+	1073	1	cyclic	1	6106	5.69	0	Unknown
ec332	chr3:142437200-142437598_+,chr9:67182207-67182454_-	647	2	cyclic	1	12828	19.83	0	Unknown
ec333	chr19:46313801-46314544_-	744	1	cyclic	2	67529	90.76	0	Unknown
ec334	chrX:162429690-162429902_-	213	1	cyclic	4	36255	170.21	0	Unknown
ec335	chr19:57749584-57750285_+	702	1	cyclic	2	4331	6.17	0	Unknown
ec336	chr11:76374719-76375851_+	1133	1	cyclic	1	11293	9.97	0	Unknown
ec337	chr4:147602982-147603326_-	345	1	cyclic	3	20375	59.06	0	Unknown
ec338	chr17:26573432-26574320_-	889	1	cyclic	5	5546	6.24	0	Unknown
ec339	chr7:50542869-50543270_-	402	1	cyclic	192	662763	1648.66	0	Unknown
ec340	chr1:187501780-187502555_+	776	1	cyclic	2	6178	7.96	0	Unknown
ec341	chr16:71048188-71048945_-	758	1	cyclic	1	4526	5.97	0	Unknown
ec342	chr4:135633234-135635065_+	1832	1	cyclic	8	58344	31.85	0	Unknown
ec343	chr10:59892798-59896439_+	3642	1	cyclic	8	18186	4.99	0	Unknown
ec344	chr8:47315274-47315788_-	515	1	cyclic	1	5623	10.92	0	Unknown
ec345	chr15:103155296-103156553_+,chr1:132421302-132421988_-	1945	2	cyclic	7	23174	11.91	0	Unknown
ec346	chr18:47574381-47575127_-	747	1	cyclic	27	102962	137.83	0	Unknown
ec347	chr4:47248099-47248450_+	352	1	cyclic	4	2240	6.36	0	Unknown
ec348	chr4:38507830-38509017_-	1188	1	cyclic	2	15031	12.65	0	Unknown
ec349	chr5:70340770-70341335_+	566	1	cyclic	5	64876	114.62	0	Unknown
ec350	chr3:132979976-132980553_-	578	1	cyclic	2	15426	26.69	0	Unknown
ec351	chr15:100045268-100046406_-	1139	1	cyclic	1	6746	5.92	0	Unknown
ec352	chr3:123183948-123184742_+	795	1	cyclic	2	11311	14.23	0	Unknown
ec353	chr2:102869264-102870273_+	1010	1	cyclic	2	7982	7.90	0	Unknown
ec354	chr8:79069819-79070419_-	601	1	cyclic	3	41109	68.40	0	Unknown
ec355	chr6:144784901-144785605_+	705	1	cyclic	3	7906	11.21	0	Unknown
ec356	chr16:94747060-94747804_+	745	1	cyclic	2	6312	8.47	0	Unknown
ec357	chr9:53772166-53772521_-	356	1	cyclic	1	3507	9.85	0	Unknown
ec358	chr17:29582974-29585692_-	2719	1	cyclic	5	14936	5.49	0	Unknown
ec359	chr8:82829777-82830140_-	364	1	cyclic	57	209877	576.59	0	Unknown
ec360	chr1:139146340-139146685_-	346	1	cyclic	55	267308	772.57	0	Unknown
ec361	chr7:25181973-25182370_-	398	1	cyclic	6	3466	8.71	0	Unknown
ec362	chr13:95942635-95943021_+	387	1	cyclic	55	153850	397.55	0	Unknown
ec363	chr1:134493517-134493828_-,chr17:5193928-5194221_+	606	2	cyclic	1	24841	40.99	0	Unknown
ec364	chr16:48818577-48819162_+	586	1	cyclic	78	286316	488.59	0	Unknown
ec365	chr11:44624866-44625258_-	393	1	cyclic	8	29608	75.34	0	Unknown
ec366	chr10:118039673-118042038_-	2366	1	cyclic	5	29460	12.45	0	Unknown
ec367	chr5:128165799-128166623_-	825	1	cyclic	6	22404	27.16	0	Unknown
ec368	chr17:72378442-72378893_-	452	1	cyclic	5	15551	34.40	0	Unknown
ec369	chrX:145168939-145169636_-	698	1	cyclic	2	8556	12.26	0	Unknown
ec370	chr2:142987715-142989377_-	1663	1	cyclic	7	31660	19.04	0	Unknown
ec371	chr3:9360122-9360861_+	740	1	cyclic	2	14542	19.65	0	Unknown
ec372	chr8:47845816-47847120_-,chr6:83220894-83221599_-,chr9:111017294-111017562_+,chr8:48764646-48764899_-	2534	4	cyclic	5	25733	10.16	0	Unknown
ec373	chr10:78459144-78459503_-	360	1	cyclic	1	5987	16.63	0	Unknown
ec374	chr2:180877836-180878198_-	363	1	cyclic	3	7915	21.80	0	Unknown
ec375	chr6:50721082-50721443_-	362	1	cyclic	1	13059	36.07	0	Unknown
ec376	chr11:33331146-33331724_-	579	1	cyclic	2	13223	22.84	0	Unknown
ec377	chr9:120889053-120889576_+,chr9:112888614-112889574_+	1485	2	cyclic	9	14744	9.93	0	Unknown
ec378	chr11:24217357-24220180_-	2824	1	cyclic	9	35981	12.74	0	Unknown
ec379	chrX:12676408-12677361_+	954	1	cyclic	7	20011	20.98	0	Unknown
ec380	chr9:114155469-114155843_+,chr9:114271961-114272287_-	702	2	cyclic	105	202445	288.38	0	Unknown
ec381	chr4:43503851-43505709_+	1859	1	cyclic	5	11435	6.15	0	Unknown
ec382	chr11:80591093-80592529_-	1437	1	cyclic	7	34485	24.00	0	Unknown
ec383	chr1:53641737-53643520_-	1784	1	cyclic	3	11352	6.36	0	Unknown
ec384	chr2:21037551-21040129_-	2579	1	cyclic	16	32604	12.64	0	Unknown
ec385	chr11:77617111-77617669_-	559	1	cyclic	1	6680	11.95	0	Unknown
ec386	chr1:193123515-193124382_+	868	1	cyclic	10	18788	21.65	0	Unknown
ec387	chr9:73147386-73148998_-	1613	1	cyclic	47	194304	120.46	0	Unknown
ec388	chr1:138343667-138344343_-	677	1	cyclic	3	17809	26.31	0	Unknown
ec389	chr17:23755707-23756770_+	1064	1	cyclic	1	7787	7.32	0	Unknown
ec390	chr1:38277832-38278214_+	383	1	cyclic	158	494829	1291.98	0	Unknown
ec391	chr10:87075010-87075425_-	416	1	cyclic	2	8540	20.53	0	Unknown
ec392	chr10:96296658-96297373_+	716	1	cyclic	1	22736	31.75	0	Unknown
ec393	chr1:134873116-134874412_+	1297	1	cyclic	6	13958	10.76	0	Unknown
ec394	chr2:62006074-62006332_-,chr19:3280443-3281181_+	998	2	non-cyclic	19	73649	73.80	0	Unknown
ec395	chr7:49368133-49369084_-,chr6:56173977-56175977_-	2953	2	cyclic	3	17042	5.77	0	Unknown
ec396	chr14:28045221-28045576_-,chrX:16786873-16787603_+	1087	2	cyclic	40	146123	134.43	0	Unknown
ec397	chr10:13531972-13534477_+	2506	1	cyclic	2	20003	7.98	0	Unknown
ec398	chr11:28651714-28652134_-	421	1	cyclic	92	284617	676.05	0	Unknown
ec399	chr5:20398485-20398757_+,chr7:79029830-79030084_+	528	2	cyclic	5	6794	12.87	0	Unknown
ec400	chr3:127086274-127086629_+	356	1	cyclic	1	2135	6.00	0	Unknown
ec401	chr11:5056894-5057946_+	1053	1	cyclic	2	9035	8.58	0	Unknown
ec402	chrX:105500809-105501926_+	1118	1	cyclic	3	16172	14.47	0	Unknown
ec403	chr19:19017012-19017602_-	591	1	cyclic	16	65025	110.03	0	Unknown
ec404	chr12:85851116-85852028_+	913	1	cyclic	2	11696	12.81	0	Unknown
ec405	chr2:16921485-16923301_+,chr16:63745418-63746090_+	2490	2	cyclic	2	11193	4.50	0	Unknown
ec406	chr10:80084024-80084585_-	562	1	cyclic	3	7028	12.51	0	Unknown
ec407	chr4:17918795-17919129_-	335	1	cyclic	1	5953	17.77	0	Unknown
ec408	chr17:38928884-38929085_+	202	1	cyclic	2	3562	17.63	0	Unknown
ec409	chr17:46240734-46241341_+	608	1	cyclic	2	3526	5.80	0	Unknown
ec410	chr5:103306093-103306450_+	358	1	cyclic	1	3431	9.58	0	Unknown
ec411	chr13:53722208-53722571_-	364	1	cyclic	136	529807	1455.51	0	Unknown
ec412	chr5:75383348-75383707_-,chr18:47368675-47369914_+	1600	2	cyclic	2	53820	33.64	0	Unknown
ec413	chr2:34317291-34318167_+	877	1	cyclic	1	13978	15.94	0	Unknown
ec414	chr15:59749966-59750334_-	369	1	cyclic	2	3563	9.66	0	Unknown
ec415	chr7:19739995-19740323_+	329	1	cyclic	20	71025	215.88	0	Unknown
ec416	chr11:20379662-20383054_-	3393	1	cyclic	3	33013	9.73	0	Unknown
ec417	chr11:76440307-76440625_-	319	1	cyclic	81	169672	531.89	0	Unknown
ec418	chr5:139863187-139864481_-	1295	1	cyclic	11	85180	65.78	0	Unknown
ec419	chr18:71015634-71016752_-	1119	1	cyclic	3	13643	12.19	0	Unknown
ec420	chr11:88613569-88614535_+	967	1	cyclic	1	5792	5.99	0	Unknown
ec421	chr7:119338237-119338830_+	594	1	cyclic	2	16678	28.08	0	Unknown
ec422	chr15:65423981-65424536_+	556	1	cyclic	1	22059	39.67	0	Unknown
ec423	chr3:140369778-140370275_+	498	1	cyclic	1	7903	15.87	0	Unknown
ec424	chr13:51111136-51112487_+	1352	1	cyclic	4	18024	13.33	0	Unknown
ec425	chr10:30694915-30695653_+	739	1	cyclic	1	4398	5.95	0	Unknown
ec426	chr3:85906260-85907785_-	1526	1	cyclic	2	12092	7.92	0	Unknown
ec427	chr6:22086153-22086837_+	685	1	cyclic	1	5548	8.10	0	Unknown
ec428	chr12:67632017-67632997_-	981	1	cyclic	2	7224	7.36	0	Unknown
ec429	chr14:99378339-99378697_-	359	1	cyclic	3	2805	7.81	0	Unknown
ec430	chr12:109468386-109468763_+	378	1	cyclic	70	297272	786.43	0	Unknown
ec431	chr4:19136617-19136979_+	363	1	cyclic	1	2896	7.98	0	Unknown
ec432	chr10:69958971-69960268_-	1298	1	cyclic	1	15187	11.70	0	Unknown
ec433	chr17:13693207-13693959_+	753	1	cyclic	3	17730	23.55	0	Unknown
ec434	chr1:190790639-190791005_+	367	1	cyclic	35	99451	270.98	0	Unknown
ec435	chr10:103824500-103824885_-	386	1	cyclic	3	33253	86.15	0	Unknown
ec436	chr2:145293213-145293591_+	379	1	cyclic	1	6000	15.83	0	Unknown
ec437	chr6:49050795-49051818_+	1024	1	cyclic	6	16491	16.10	0	Unknown
ec438	chr11:12592912-12599526_-,chr11:12608137-12608993_-	7472	2	non-cyclic	13	74577	9.98	0	Unknown
ec439	chr1:58962771-58963997_-	1227	1	cyclic	2	6209	5.06	0	Unknown
ec440	chr6:120258291-120259708_-,chr13:66294223-66294762_-,chr6:6608221-6608533_-	2271	3	non-cyclic	18	56110	24.71	0	Unknown
ec441	chr13:55246084-55246582_+	499	1	cyclic	2	10805	21.65	0	Unknown
ec442	chr8:69554420-69555126_+	707	1	cyclic	2	6116	8.65	0	Unknown
ec443	chr15:75941260-75941625_-	366	1	cyclic	102	353429	965.65	0	Unknown
ec444	chr2:125147381-125148208_+,chr11:48191923-48192506_-	1412	2	cyclic	2	8563	6.06	0	Unknown
ec445	chr8:79741676-79742376_+	701	1	cyclic	2	5448	7.77	0	Unknown
ec446	chr2:117112396-117112984_+	589	1	cyclic	2	5104	8.67	0	Unknown
ec447	chr13:99989409-99990809_+	1401	1	cyclic	3	15001	10.71	0	Unknown
ec448	chr15:79414232-79414615_+	384	1	cyclic	72	281863	734.02	0	Unknown
ec449	chr11:68447972-68449484_+	1513	1	cyclic	6	30171	19.94	0	Unknown
ec450	chr9:30856573-30857186_+	614	1	cyclic	3	5989	9.75	0	Unknown
ec451	chr11:46434924-46437048_+	2125	1	cyclic	1	25658	12.07	0	Unknown
ec452	chr9:97342206-97342901_+	696	1	cyclic	9	21950	31.54	0	Unknown
ec453	chr1:96481899-96482638_-	740	1	cyclic	2	4346	5.87	0	Unknown
ec454	chr7:143962385-143962663_+	279	1	cyclic	2	9931	35.59	0	Unknown
ec455	chr3:5302696-5303056_+	361	1	cyclic	53	209114	579.26	0	Unknown
ec456	chr18:11834463-11835033_+	571	1	cyclic	18	67251	117.78	0	Unknown
ec457	chr6:56631045-56631477_+,chr12:75210675-75211027_-	786	2	cyclic	1	6254	7.96	0	Unknown
ec458	chr2:165133031-165133833_+	803	1	cyclic	1	23862	29.72	0	Unknown
ec459	chr12:112039355-112041183_-	1829	1	cyclic	2	18476	10.10	0	Unknown
ec460	chr15:97477682-97478459_+	778	1	cyclic	2	5684	7.31	0	Unknown
ec461	chr1:128300149-128301786_+,chr8:7358425-7359166_-	2380	2	cyclic	2	19818	8.33	0	Unknown
ec462	chr17:83645386-83645769_+	384	1	cyclic	4	4190	10.91	0	Unknown
ec463	chr7:82954366-82954705_+	340	1	cyclic	1	2066	6.08	0	Unknown
ec464	chr13:33921642-33922362_-	721	1	cyclic	3	16853	23.37	0	Unknown
ec465	chr5:134551664-134552017_+,chr4:137872459-137873107_-	1003	2	cyclic	2	12786	12.75	0	Unknown
ec466	chr11:89783621-89783989_+	369	1	cyclic	1	13995	37.93	0	Unknown
ec467	chr7:48262027-48263520_-	1494	1	cyclic	1	20873	13.97	0	Unknown
ec468	chr10:122010000-122010700_-	701	1	cyclic	29	162635	232.00	0	Unknown
ec469	chr1:59007492-59007866_-	375	1	cyclic	31	94986	253.30	0	Unknown
ec470	chr2:159299346-159299883_-	538	1	cyclic	3	2946	5.48	0	Unknown
ec471	chr14:51616201-51616587_+	387	1	cyclic	11	26238	67.80	0	Unknown
ec472	chr11:121265849-121266222_+	374	1	cyclic	1	2981	7.97	0	Unknown
ec473	chr11:62311715-62312373_+	659	1	cyclic	2	3969	6.02	0	Unknown
ec474	chr8:77402658-77403759_+	1102	1	cyclic	5	33097	30.03	0	Unknown
ec475	chr6:116724908-116725287_+,chr6:7053798-7054163_-	746	2	cyclic	3	9356	12.54	0	Unknown
ec476	chr8:93816463-93816824_-	362	1	cyclic	1	5337	14.74	0	Unknown
ec477	chr4:123376585-123376975_-	391	1	cyclic	1	10708	27.39	0	Unknown
ec478	chr16:10315449-10315786_-	338	1	cyclic	1	4788	14.17	0	Unknown
ec479	chr2:25396143-25396494_-	352	1	cyclic	1	11816	33.57	0	Unknown
ec480	chr10:66185938-66187285_-	1348	1	cyclic	2	28028	20.79	0	Unknown
ec481	chr6:134419420-134419813_+	394	1	cyclic	3	10663	27.06	0	Unknown
ec482	chr9:29389952-29390992_+	1041	1	cyclic	6	49238	47.30	0	Unknown
ec483	chr4:11653293-11653650_+	358	1	cyclic	3	2399	6.70	0	Unknown
ec484	chr14:80647170-80647445_+	276	1	cyclic	2	17163	62.18	0	Unknown
ec485	chr4:128513849-128514213_-	365	1	cyclic	5	5211	14.28	0	Unknown
ec486	chr6:5380482-5382655_-	2174	1	cyclic	3	12610	5.80	0	Unknown
ec487	chr9:100778725-100779122_+	398	1	cyclic	2	4687	11.78	0	Unknown
ec488	chr13:51710783-51711142_+	360	1	cyclic	3	3838	10.66	0	Unknown
ec489	chr19:34198598-34200417_-	1820	1	cyclic	2	15022	8.25	0	Unknown
ec490	chr6:114429483-114430004_-	522	1	cyclic	2	2825	5.41	0	Unknown
ec491	chr7:82613574-82614169_-	596	1	cyclic	2	5869	9.85	0	Unknown
ec492	chr8:92263582-92263941_-	360	1	cyclic	2	19259	53.50	0	Unknown
ec493	chr7:141320105-141320419_-	315	1	cyclic	2	7056	22.40	0	Unknown
ec494	chr10:68061699-68062059_-	361	1	cyclic	1	3604	9.98	0	Unknown
ec495	chr6:32323377-32323978_-	602	1	cyclic	3	16257	27.00	0	Unknown
ec496	chrX:168050492-168050952_-	461	1	cyclic	9	13625	29.56	0	Unknown
ec497	chr18:68048544-68049625_-	1082	1	cyclic	10	71746	66.31	0	Unknown
ec498	chr11:95562813-95564752_+	1940	1	cyclic	3	9381	4.84	0	Unknown
ec499	chr11:105397054-105397933_-	880	1	cyclic	3	21707	24.67	0	Unknown
ec500	chr6:77922417-77923565_-	1149	1	cyclic	9	24655	21.46	0	Unknown
ec501	chr9:97637583-97637952_+	370	1	cyclic	20	45111	121.92	0	Unknown
ec502	chr12:39935341-39935724_-	384	1	cyclic	3	7392	19.25	0	Unknown
ec503	chr3:124547210-124548000_-	791	1	cyclic	1	18901	23.90	0	Unknown
ec504	chr7:45909723-45910409_-	687	1	cyclic	2	18993	27.65	0	Unknown
ec505	chr2:39355136-39355671_-	536	1	cyclic	8	30457	56.82	0	Unknown
ec506	chr3:27690498-27690917_+	420	1	cyclic	2	8617	20.52	0	Unknown
ec507	chr11:58208955-58210174_-	1220	1	cyclic	5	17817	14.60	0	Unknown
ec508	chr19:44541897-44542687_-	791	1	cyclic	7	47563	60.13	0	Unknown
ec509	chr1:120240652-120241004_+	353	1	cyclic	310	661550	1874.08	0	Unknown
ec510	chr7:16181775-16182144_-	370	1	cyclic	1	12372	33.44	0	Unknown
ec511	chr17:14191493-14191843_+	351	1	cyclic	1	3447	9.82	0	Unknown
ec512	chr11:85780890-85781272_-	383	1	cyclic	1	19018	49.66	0	Unknown
ec513	chr14:64683587-64683931_-	345	1	cyclic	120	616748	1787.68	0	Unknown
ec514	chr9:69429526-69430495_-,chrX:112459605-112460504_+	1870	2	non-cyclic	7	24537	13.12	0	Unknown
ec515	chr9:122520905-122521442_-	538	1	cyclic	1	10407	19.34	0	Unknown
ec516	chr8:57424475-57424811_+	337	1	cyclic	1	2308	6.85	0	Unknown
ec517	chr5:128083513-128083791_+	279	1	cyclic	2	5416	19.41	0	Unknown
ec518	chr1:36692344-36694548_-	2205	1	cyclic	2	21808	9.89	0	Unknown
ec519	chr3:121390104-121390828_-	725	1	cyclic	4	19679	27.14	0	Unknown
ec520	chr5:133195580-133200805_-	5226	1	cyclic	4	36139	6.92	0	Unknown
ec521	chr6:81160743-81162104_+	1362	1	cyclic	4	17645	12.96	0	Unknown
ec522	chr16:21055251-21056610_+	1360	1	cyclic	5	10913	8.02	0	Unknown
ec523	chr12:30179241-30179455_+	215	1	cyclic	2	5298	24.64	0	Unknown
ec524	chr15:91783376-91784034_+	659	1	cyclic	2	6073	9.22	0	Unknown
ec525	chr16:92532346-92533082_-	737	1	cyclic	2	6468	8.78	0	Unknown
ec526	chr14:11644912-11645593_+	682	1	cyclic	1	5391	7.90	0	Unknown
ec527	chr6:127376565-127376918_-	354	1	cyclic	40	106652	301.28	0	Unknown
ec528	chr3:131500854-131501576_-	723	1	cyclic	1	4325	5.98	0	Unknown
ec529	chr8:77687751-77688355_+	605	1	cyclic	137	415937	687.50	0	Unknown
ec530	chr12:54703777-54704106_-,chr1:88169003-88169362_-	690	2	cyclic	2	4801	6.96	0	Unknown
ec531	chr13:46842943-46843691_-	749	1	cyclic	8	29149	38.92	0	Unknown
ec532	chr1:25387871-25390344_+	2474	1	cyclic	2	15089	6.10	0	Unknown
ec533	chr3:70383231-70384334_+	1104	1	cyclic	7	38431	34.81	0	Unknown
ec534	chr13:62714223-62714552_+	330	1	cyclic	571	1027315	3113.08	0	Unknown
ec535	chr18:69935736-69936918_-	1183	1	cyclic	2	5706	4.82	0	Unknown
ec536	chr15:82166501-82166778_-	278	1	cyclic	65	193990	697.81	0	Unknown
ec537	chr2:101860260-101860642_+	383	1	cyclic	2	13340	34.83	0	Unknown
ec538	chr6:116489022-116490702_-	1681	1	cyclic	1	10082	6.00	0	Unknown
ec539	chr18:39662862-39663275_+	414	1	cyclic	15	46010	111.14	0	Unknown
ec540	chr11:113962154-113962895_+	742	1	cyclic	1	5896	7.95	0	Unknown
ec541	chr14:12513360-12513959_-	600	1	cyclic	1	5989	9.98	0	Unknown
ec542	chr16:78442001-78442570_+	570	1	cyclic	3	22608	39.66	0	Unknown
ec543	chr13:51249164-51249541_+	378	1	cyclic	1	2239	5.92	0	Unknown
ec544	chr13:35797896-35798223_-	328	1	cyclic	5	4813	14.67	0	Unknown
ec545	chrX:141644718-141647350_-	2633	1	cyclic	2	13193	5.01	0	Unknown
ec546	chr7:122359757-122360923_+	1167	1	cyclic	1	6965	5.97	0	Unknown
ec547	chr6:132122301-132124458_-	2158	1	cyclic	5	30734	14.24	0	Unknown
ec548	chr19:8997234-8997748_+	515	1	cyclic	3	27052	52.53	0	Unknown
ec549	chr2:151820817-151823066_-	2250	1	cyclic	5	21101	9.38	0	Unknown
ec550	chr16:32654696-32655345_+	650	1	cyclic	21	71906	110.62	0	Unknown
ec551	chr10:25575306-25575645_-	340	1	cyclic	1	3286	9.66	0	Unknown
ec552	chr9:83796997-83798714_+	1718	1	cyclic	3	13549	7.89	0	Unknown
ec553	chr16:77214657-77215749_-	1093	1	cyclic	1	12933	11.83	0	Unknown
ec554	chr4:115931544-115932235_+	692	1	cyclic	3	8697	12.57	0	Unknown
ec555	chr1:42950514-42951200_-	687	1	cyclic	2	8991	13.09	0	Unknown
ec556	chr17:57046300-57047358_+	1059	1	cyclic	9	16830	15.89	0	Unknown
ec557	chr9:121120062-121121229_-	1168	1	cyclic	11	74778	64.02	0	Unknown
ec558	chr2:125192606-125193931_-	1326	1	cyclic	12	40318	30.41	0	Unknown
ec559	chr13:58871596-58874261_+	2666	1	cyclic	2	17879	6.71	0	Unknown
ec560	chr8:62486059-62487624_+	1566	1	cyclic	3	9683	6.18	0	Unknown
ec561	chr3:41480510-41481327_-	818	1	cyclic	15	55920	68.36	0	Unknown
ec562	chr18:58126302-58126683_-	382	1	cyclic	3	5008	13.11	0	Unknown
ec563	chr2:35060874-35061394_+	521	1	cyclic	2	14082	27.03	0	Unknown
ec564	chr16:48288809-48289192_-	384	1	cyclic	1	4152	10.81	0	Unknown
ec565	chr2:71353905-71354479_+	575	1	cyclic	2	4645	8.08	0	Unknown
ec566	chr3:139118625-139119564_-	940	1	cyclic	3	12068	12.84	0	Unknown
ec567	chr4:39024090-39025200_+	1111	1	cyclic	3	5407	4.87	0	Unknown
ec568	chr19:56615768-56616160_-	393	1	cyclic	2	2298	5.85	0	Unknown
ec569	chr2:112540363-112540736_+	374	1	cyclic	2	2957	7.91	0	Unknown
ec570	chr5:146907271-146907809_+	539	1	cyclic	2	3889	7.22	0	Unknown
ec571	chr2:51046362-51046917_+	556	1	cyclic	8	84100	151.26	0	Unknown
ec572	chr10:82128767-82130637_-	1871	1	cyclic	3	10223	5.46	0	Unknown
ec573	chrX:89944125-89945064_+	940	1	cyclic	1	14994	15.95	0	Unknown
ec574	chr14:114804627-114804972_+	346	1	cyclic	1	2787	8.05	0	Unknown
ec575	chr16:94176914-94177510_-	597	1	cyclic	2	18980	31.79	0	Unknown
ec576	chr10:97608482-97609078_-	597	1	cyclic	1	14299	23.95	0	Unknown
ec577	chr7:62995491-62995850_-	360	1	cyclic	11	26848	74.58	0	Unknown
ec578	chr16:33937207-33938721_+	1515	1	cyclic	5	14957	9.87	0	Unknown
ec579	chr16:59011157-59011523_-	367	1	cyclic	1	3902	10.63	0	Unknown
ec580	chr5:5383065-5383456_+	392	1	cyclic	1	2347	5.99	0	Unknown
ec581	chr8:92465242-92465589_-	348	1	cyclic	106	309669	889.85	0	Unknown
ec582	chr2:140473146-140473527_-	382	1	cyclic	1	11964	31.32	0	Unknown
ec583	chr8:82840259-82840622_-	364	1	cyclic	9	19533	53.66	0	Unknown
ec584	chr5:136844427-136844736_-	310	1	cyclic	3	5872	18.94	0	Unknown
ec585	chr11:86124809-86125541_-	733	1	cyclic	4	13300	18.14	0	Unknown
ec586	chr14:29220710-29221707_-	998	1	cyclic	1	7986	8.00	0	Unknown
ec587	chr1:156283323-156283649_-	327	1	cyclic	5	29546	90.35	0	Unknown
ec588	chr3:105072613-105073536_-	924	1	cyclic	7	38453	41.62	0	Unknown
ec589	chr11:85328752-85329076_+	325	1	cyclic	1	2899	8.92	0	Unknown
ec590	chr6:34903080-34904144_-	1065	1	cyclic	2	14942	14.03	0	Unknown
ec591	chr8:41686745-41687097_+	353	1	cyclic	1	10903	30.89	0	Unknown
ec592	chr9:49252503-49252849_+	347	1	cyclic	3	5761	16.60	0	Unknown
ec593	chr11:109003776-109004138_-	363	1	cyclic	9	6789	18.70	0	Unknown
ec594	chr11:115605290-115605651_+	362	1	cyclic	1	3972	10.97	0	Unknown
ec595	chr17:80852666-80853386_+	721	1	cyclic	2	5014	6.95	0	Unknown
ec596	chr10:103510135-103510506_+	372	1	cyclic	5	8247	22.17	0	Unknown
ec597	chr16:21905496-21905866_+	371	1	cyclic	17	36388	98.08	0	Unknown
ec598	chr18:83532134-83532471_+	338	1	cyclic	1	19357	57.27	0	Unknown
ec599	chr5:28881399-28882570_-	1172	1	cyclic	2	28210	24.07	0	Unknown
ec600	chr9:43162047-43162379_-	333	1	cyclic	1	3304	9.92	0	Unknown
ec601	chr16:89969295-89969670_-	376	1	cyclic	22	96313	256.15	0	Unknown
ec602	chr4:9779170-9780214_-	1045	1	cyclic	3	5964	5.71	0	Unknown
ec603	chr7:135597087-135597830_+	744	1	cyclic	3	9822	13.20	0	Unknown
ec604	chr11:67877604-67877973_+	370	1	cyclic	1	12767	34.51	0	Unknown
ec605	chr7:122623523-122624644_-,chr14:29228653-29228969_+	1439	2	cyclic	1	11353	7.89	0	Unknown
ec606	chrX:98198883-98199217_-	335	1	cyclic	13	49071	146.48	0	Unknown
ec607	chr2:141514986-141517093_+	2108	1	cyclic	4	13083	6.21	0	Unknown
ec608	chr6:52793691-52794081_-	391	1	cyclic	3	8788	22.48	0	Unknown
ec609	chr9:122509962-122510680_+	719	1	cyclic	50	73331	101.99	0	Unknown
ec610	chr3:131861354-131861840_+	487	1	cyclic	2	6023	12.37	0	Unknown
ec611	chr2:19449129-19450239_+	1111	1	cyclic	5	20025	18.02	0	Unknown
ec612	chr1:80590425-80590808_-	384	1	cyclic	1	2286	5.95	0	Unknown
ec613	chr6:119456349-119457884_+	1536	1	cyclic	1	9158	5.96	0	Unknown
ec614	chr2:135136166-135136973_-	808	1	cyclic	1	4696	5.81	0	Unknown
ec615	chr8:119686963-119687353_-	391	1	cyclic	4	9687	24.77	0	Unknown
ec616	chr4:120668651-120669616_-	966	1	cyclic	2	9626	9.96	0	Unknown
ec617	chr1:178707462-178708931_+,chr4:12005792-12008298_+	3977	2	cyclic	7	78804	19.81	0	Unknown
ec618	chr18:72795717-72796098_-	382	1	cyclic	1	4552	11.92	0	Unknown
ec619	chr11:32747969-32749161_+	1193	1	cyclic	5	9441	7.91	0	Unknown
ec620	chr10:121383309-121384361_+	1053	1	cyclic	6	61042	57.97	0	Unknown
ec621	chr14:22524347-22525440_-	1094	1	cyclic	3	10174	9.30	0	Unknown
ec622	chr7:89950799-89951937_+	1139	1	cyclic	1	10148	8.91	0	Unknown
ec623	chr4:131609408-131609997_+,chr3:12129734-12130107_+	964	2	cyclic	2	14536	15.08	0	Unknown
