id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec312	chr10:118647835-118652716_+	4882	1	cyclic	400	1333502	273.15	0	Unknown
ec313	chr7:17043485-17047350_-	3866	1	cyclic	161	753178	194.82	0	Unknown
ec314	chr1:119586432-119595682_-	9251	1	cyclic	231	961278	103.91	0	Unknown
ec315	chr5:135739916-135749330_+	9415	1	cyclic	358	1367755	145.27	0	Unknown
ec316	chr17:33578825-33586482_-	7658	1	cyclic	565	1999325	261.08	0	Unknown
ec317	chr17:74251994-74261175_-	9182	1	cyclic	416	1886386	205.44	0	Unknown
ec318	chr11:51714851-51721319_-	6469	1	cyclic	88	366264	56.62	0	Unknown
ec319	chr2:144334949-144336522_-	1574	1	cyclic	21	55609	35.33	0	Unknown
ec320	chr6:122379531-122381292_+	1762	1	cyclic	174	470991	267.30	0	Unknown
ec321	chr8:21073584-21088464_+	14881	1	cyclic	271	1382647	92.91	0	Unknown
ec322	chr3:139969147-139969438_-	292	1	cyclic	120	433840	1485.75	0	Unknown
ec323	chr11:30500650-30505136_+	4487	1	cyclic	210	603436	134.49	0	Unknown
ec324	chr1:68255411-68263542_-	8132	1	cyclic	812	3776942	464.45	0	Unknown
ec325	chr18:68696397-68698838_-	2442	1	cyclic	124	402052	164.64	0	Unknown
ec326	chr5:92613309-92619230_-	5922	1	cyclic	317	2079324	351.12	0	Unknown
ec327	chr15:8549564-8555933_+	6370	1	cyclic	199	1142549	179.36	0	Unknown
ec328	chr14:88425743-88427716_+	1974	1	cyclic	18	38221	19.36	0	Unknown
ec329	chr13:104078998-104082699_+	3702	1	cyclic	46	155955	42.13	0	Unknown
ec330	chr8:67876184-67883857_-	7674	1	cyclic	220	831625	108.37	0	Unknown
ec331	chr12:16304551-16310195_-	5645	1	cyclic	177	743322	131.68	0	Unknown
ec332	chr2:147592298-147595807_-	3510	1	cyclic	896	4255369	1212.36	0	Unknown
ec333	chr5:74389943-74391629_+	1687	1	cyclic	43	139159	82.49	0	Unknown
ec334	chr10:104991898-104993879_+	1982	1	cyclic	8	24008	12.11	0	Unknown
ec335	chr14:34081726-34085769_-	4044	1	cyclic	188	771856	190.86	0	Unknown
ec336	chrX:99152424-99155563_+	3140	1	cyclic	13	45654	14.54	0	Unknown
ec337	chr2:72019698-72023102_+	3405	1	cyclic	58	197803	58.09	0	Unknown
ec338	chr11:63497289-63507753_+	10465	1	cyclic	107	346993	33.16	0	Unknown
ec339	chr2:152315401-152318065_-	2665	1	cyclic	188	897675	336.84	0	Unknown
ec340	chr2:68743366-68745917_+	2552	1	cyclic	30	96705	37.89	0	Unknown
ec341	chr10:92705768-92715291_-	9524	1	cyclic	1412	5699591	598.45	0	Unknown
ec342	chr6:37397121-37402567_-	5447	1	cyclic	20	59954	11.01	0	Unknown
ec343	chr1:161366485-161375564_-	9080	1	cyclic	352	1453181	160.04	0	Unknown
ec344	chr8:106821394-106823767_+	2374	1	cyclic	430	1651577	695.69	0	Unknown
ec345	chr19:47613011-47619889_-	6879	1	cyclic	21	104696	15.22	0	Unknown
ec346	chr5:41527077-41531551_+	4475	1	cyclic	111	384214	85.86	0	Unknown
ec347	chr12:51513640-51518097_-	4458	1	cyclic	149	561990	126.06	0	Unknown
ec348	chr1:62573139-62575667_-	2529	1	cyclic	147	435288	172.12	0	Unknown
ec349	chr10:8207393-8207607_-	215	1	cyclic	201	547468	2546.36	0	Unknown
ec350	chr11:92937779-92947854_-	10076	1	cyclic	181	608736	60.41	0	Unknown
ec351	chr11:33398032-33402542_+	4511	1	cyclic	127	615774	136.50	0	Unknown
ec352	chr4:105975977-105978101_+	2125	1	cyclic	20	64589	30.39	0	Unknown
ec353	chr11:120355704-120357869_+	2166	1	cyclic	214	717686	331.34	0	Unknown
ec354	chr1:8199958-8206817_-	6860	1	cyclic	302	1188790	173.29	0	Unknown
ec355	chr12:11086645-11097143_-	10499	1	cyclic	838	4331823	412.59	0	Unknown
ec356	chr17:86711702-86712970_-	1269	1	cyclic	389	1537004	1211.19	0	Unknown
ec357	chr12:85057679-85062686_+	5008	1	cyclic	98	321507	64.20	0	Unknown
ec358	chr17:31539855-31543301_+	3447	1	cyclic	104	238792	69.28	0	Unknown
ec359	chr6:108944565-108951600_-	7036	1	cyclic	70	378447	53.79	0	Unknown
ec360	chr17:37375402-37377416_+	2015	1	cyclic	25	103161	51.20	0	Unknown
ec361	chr1:161485810-161487353_+	1544	1	cyclic	10	28749	18.62	0	Unknown
ec362	chr13:52652199-52653074_+	876	1	cyclic	6	6443	7.36	0	Unknown
ec363	chr3:8361180-8362428_+	1249	1	cyclic	85	278226	222.76	0	Unknown
ec364	chr13:87852224-87860211_+	7988	1	cyclic	238	1060192	132.72	0	Unknown
ec365	chr6:120476835-120477563_+	729	1	cyclic	4	5521	7.57	0	Unknown
ec366	chr17:65834662-65839146_+	4485	1	cyclic	113	407252	90.80	0	Unknown
ec367	chrX:159877912-159884770_+	6859	1	cyclic	299	1400781	204.23	0	Unknown
ec368	chr14:15359747-15363879_-	4133	1	cyclic	73	355505	86.02	0	Unknown
ec369	chr4:147476961-147477328_+	368	1	cyclic	2	8017	21.79	0	Unknown
ec370	chr17:61409600-61425420_+	15821	1	cyclic	434	1816708	114.83	0	Unknown
ec371	chr3:34126042-34133280_+	7239	1	cyclic	121	377648	52.17	0	Unknown
ec372	chr10:60654971-60657353_+	2383	1	cyclic	60	103139	43.28	0	Unknown
ec373	chr4:55541963-55543274_+	1312	1	cyclic	18	94005	71.65	0	Unknown
ec374	chrX:165551389-165554171_+	2783	1	cyclic	64	168441	60.52	0	Unknown
ec375	chr1:136501616-136503382_+	1767	1	cyclic	69	141812	80.26	0	Unknown
ec376	chr10:94834550-94847916_+	13367	1	cyclic	220	903690	67.61	0	Unknown
ec377	chr3:30150587-30151695_-	1109	1	cyclic	10	24812	22.37	0	Unknown
ec378	chr11:111287374-111295473_-	8100	1	cyclic	434	1546995	190.99	0	Unknown
ec379	chr1:8134016-8134678_-	663	1	cyclic	225	819183	1235.57	0	Unknown
ec380	chr4:127534299-127536552_+	2254	1	cyclic	149	433218	192.20	0	Unknown
ec381	chr3:153419525-153421452_-	1928	1	cyclic	33	81166	42.10	0	Unknown
ec382	chr1:127270127-127270879_-	753	1	cyclic	4	5038	6.69	0	Unknown
ec383	chr1:186596425-186599498_+	3074	1	cyclic	2	33029	10.74	0	Unknown
ec384	chr2:17350090-17356534_+	6445	1	cyclic	211	755512	117.22	0	Unknown
ec385	chr18:58155618-58158073_-	2456	1	cyclic	6	35220	14.34	0	Unknown
ec386	chr16:66683850-66690450_-	6601	1	cyclic	41	141644	21.46	0	Unknown
ec387	chr14:31923561-31924880_+	1320	1	cyclic	40	84675	64.15	0	Unknown
ec388	chr12:92505166-92511440_+	6275	1	cyclic	93	336579	53.64	0	Unknown
ec389	chr8:89887410-89902826_-	15417	1	cyclic	2481	11282953	731.85	0	Unknown
ec390	chr3:86165260-86174924_-	9665	1	cyclic	72	272840	28.23	0	Unknown
ec391	chr10:62575601-62581468_+	5868	1	cyclic	247	997739	170.03	0	Unknown
ec392	chr2:167547754-167552042_-	4289	1	cyclic	31	76903	17.93	0	Unknown
ec393	chr14:119650097-119655467_+	5371	1	cyclic	351	1316484	245.11	0	Unknown
ec394	chr9:38162092-38169568_-	7477	1	cyclic	221	797536	106.67	0	Unknown
ec395	chrX:95724538-95727040_+	2503	1	cyclic	19	56428	22.54	0	Unknown
ec396	chr13:103964343-103975885_-	11543	1	cyclic	672	2999713	259.87	0	Unknown
ec397	chr18:38498683-38505789_-	7107	1	cyclic	265	1095761	154.18	0	Unknown
ec398	chr12:77003045-77004168_+	1124	1	cyclic	582	2480714	2207.04	0	Unknown
ec399	chr7:111237054-111237952_-	899	1	cyclic	23	94645	105.28	0	Unknown
ec400	chr19:5494411-5499160_+	4750	1	cyclic	104	504093	106.12	0	Unknown
ec401	chr16:31303318-31312966_-	9649	1	cyclic	124	612882	63.52	0	Unknown
ec402	chr1:180325370-180330144_+	4775	1	cyclic	68	260996	54.66	0	Unknown
ec403	chr13:36724796-36726771_+	1976	1	cyclic	2	19291	9.76	0	Unknown
ec404	chr11:68559654-68571681_-	12028	1	cyclic	198	718609	59.74	0	Unknown
ec405	chr8:77256234-77259624_-	3391	1	cyclic	74	320649	94.56	0	Unknown
ec406	chr11:23771791-23779620_+	7830	1	cyclic	178	638361	81.53	0	Unknown
ec407	chr1:171652101-171664285_+	12185	1	cyclic	1031	4542158	372.77	0	Unknown
ec408	chr19:24578985-24581451_+	2467	1	cyclic	13	53121	21.53	0	Unknown
ec409	chr10:70973798-70975897_+	2100	1	cyclic	20	60198	28.67	0	Unknown
ec410	chr3:95126418-95139764_-	13347	1	cyclic	139	706399	52.93	0	Unknown
ec411	chr5:41860924-41864036_+	3113	1	cyclic	97	415620	133.51	0	Unknown
ec412	chr2:30505111-30505428_+,chr1:183874134-183878006_-,chr5:53633876-53636132_-,chr1:119783655-119784984_-,chr5:147451402-147451647_-	8024	6	cyclic	198	464957	57.95	0	Unknown
ec413	chr12:68976926-68978121_-	1196	1	cyclic	31	83906	70.16	0	Unknown
ec414	chr2:37713489-37715676_+	2188	1	cyclic	19	57599	26.32	0	Unknown
ec415	chr17:4390430-4401936_+	11507	1	cyclic	356	1691954	147.04	0	Unknown
ec416	chr6:148323026-148325245_-	2220	1	cyclic	16	33945	15.29	0	Unknown
ec417	chr14:13971454-13973041_+	1588	1	cyclic	1090	4188843	2637.81	0	Unknown
ec418	chr15:35291852-35293486_+	1635	1	cyclic	17	66648	40.76	0	Unknown
ec419	chr4:87952388-87953132_-,chr4:87940509-87950849_-	11086	2	cyclic	230	1120112	101.04	0	Unknown
ec420	chr16:4020724-4021007_+	284	1	cyclic	60	111865	393.89	0	Unknown
ec421	chr4:70576810-70578256_-	1447	1	cyclic	99	235827	162.98	0	Unknown
ec422	chr10:127115080-127125488_-	10409	1	cyclic	86	355849	34.19	0	Unknown
ec423	chr3:19228056-19237262_+	9207	1	cyclic	146	612728	66.55	0	Unknown
ec424	chr1:122735066-122736881_+	1816	1	cyclic	18	71038	39.12	0	Unknown
ec425	chr14:76391692-76403117_+	11426	1	cyclic	203	970795	84.96	0	Unknown
ec426	chr14:75558802-75564850_-	6049	1	cyclic	234	798159	131.95	0	Unknown
ec427	chr6:28133678-28135396_-	1719	1	cyclic	41	110990	64.57	0	Unknown
ec428	chr15:17568490-17575260_+	6771	1	cyclic	495	2076635	306.70	0	Unknown
ec429	chr11:116757421-116766085_+	8665	1	cyclic	277	1568899	181.06	0	Unknown
ec430	chrX:89576882-89586119_-	9238	1	cyclic	1118	4174567	451.89	0	Unknown
ec431	chr13:102881518-102883963_-	2446	1	cyclic	229	1063912	434.96	0	Unknown
ec432	chr18:13137296-13138050_+	755	1	cyclic	10	38417	50.88	0	Unknown
ec433	chr2:179518382-179534115_+	15734	1	cyclic	75	337575	21.46	0	Unknown
ec434	chr16:26575313-26575551_-	239	1	cyclic	7	37674	157.63	0	Unknown
ec435	chr9:21954337-21954851_-	515	1	cyclic	182	728160	1413.90	0	Unknown
ec436	chr4:132459271-132465952_-	6682	1	cyclic	434	1502683	224.89	0	Unknown
ec437	chr5:100283959-100289187_+	5229	1	cyclic	141	483174	92.40	0	Unknown
ec438	chr12:80032444-80039012_-	6569	1	cyclic	42	183226	27.89	0	Unknown
ec439	chr6:116017085-116019157_+	2073	1	cyclic	76	325399	156.97	0	Unknown
ec440	chr13:18459070-18463111_+	4042	1	cyclic	94	440613	109.01	0	Unknown
ec441	chr6:29368467-29372804_+	4338	1	cyclic	158	599215	138.13	0	Unknown
ec442	chr14:115234295-115240880_-	6586	1	cyclic	303	1326846	201.46	0	Unknown
ec443	chr11:54444182-54447427_-	3246	1	cyclic	230	845349	260.43	0	Unknown
ec444	chr9:48458781-48460264_+	1484	1	cyclic	34	77623	52.31	0	Unknown
ec445	chr3:159705384-159705962_+	579	1	cyclic	2	8656	14.95	0	Unknown
ec446	chr16:86517972-86519066_-	1095	1	cyclic	65	128772	117.60	0	Unknown
ec447	chr12:53540211-53542422_-	2212	1	cyclic	276	795017	359.41	0	Unknown
ec448	chr10:109354213-109360465_-	6253	1	cyclic	108	398742	63.77	0	Unknown
ec449	chr4:107020322-107023710_+	3389	1	cyclic	163	650607	191.98	0	Unknown
ec450	chr9:74534188-74545467_-	11280	1	cyclic	512	2029196	179.89	0	Unknown
ec451	chr13:96342995-96346184_+	3190	1	cyclic	399	1267701	397.40	0	Unknown
ec452	chr12:57839104-57849795_-	10692	1	cyclic	124	523428	48.96	0	Unknown
ec453	chr1:33939301-33940023_-	723	1	cyclic	136	452572	625.96	0	Unknown
ec454	chr4:143614000-143616591_-	2592	1	cyclic	10	79991	30.86	0	Unknown
ec455	chr6:144176408-144176982_+	575	1	cyclic	33	92267	160.46	0	Unknown
ec456	chr5:55299452-55300001_-	550	1	cyclic	26	66740	121.35	0	Unknown
ec457	chr11:59384651-59386474_+,chr3:32717345-32718345_-,chr6:58778532-58778734_+	3028	3	cyclic	196	651433	215.14	0	Unknown
ec458	chr8:69170457-69172149_+	1693	1	cyclic	19	76103	44.95	0	Unknown
ec459	chr8:57676632-57683062_+,chr8:57662365-57670175_+	14242	2	cyclic	590	2222107	156.02	0	Unknown
ec460	chr6:127491499-127515322_+	23824	1	cyclic	3199	15797598	663.10	0	Unknown
ec461	chr4:149714440-149715143_-	704	1	cyclic	29	130660	185.60	0	Unknown
ec462	chr4:98491682-98493629_-	1948	1	cyclic	140	642961	330.06	0	Unknown
ec463	chr3:130428803-130429146_-,chr8:52050752-52051073_+	666	2	cyclic	4	6393	9.60	0	Unknown
ec464	chr14:22474506-22484715_-	10210	1	cyclic	412	2111308	206.79	0	Unknown
ec465	chr10:77810146-77813089_+	2944	1	cyclic	33	150679	51.18	0	Unknown
ec466	chr12:73003421-73005511_-	2091	1	cyclic	49	226213	108.18	0	Unknown
ec467	chr11:87419055-87429759_+	10705	1	cyclic	86	499175	46.63	0	Unknown
ec468	chr12:87145197-87146759_+,chr12:38203286-38205349_+	3627	2	cyclic	62	192636	53.11	0	Unknown
ec469	chr6:112992499-113007332_-	14834	1	cyclic	354	1626171	109.62	0	Unknown
ec470	chr2:111369054-111370964_-	1911	1	cyclic	71	210782	110.30	0	Unknown
ec471	chr12:64388251-64393931_+	5681	1	cyclic	21	80283	14.13	0	Unknown
ec472	chr12:33085274-33090746_-	5473	1	cyclic	43	232574	42.49	0	Unknown
ec473	chr2:116824548-116829847_-	5300	1	cyclic	174	614584	115.96	0	Unknown
ec474	chr3:136883384-136887702_+	4319	1	cyclic	111	339391	78.58	0	Unknown
ec475	chr6:47057453-47065797_-	8345	1	cyclic	519	2346851	281.23	0	Unknown
ec476	chr7:58685393-58697353_+	11961	1	cyclic	211	1034087	86.45	0	Unknown
ec477	chr8:118140578-118142644_-	2067	1	cyclic	294	966987	467.82	0	Unknown
ec478	chr3:131332414-131346589_+	14176	1	cyclic	720	3654616	257.80	0	Unknown
ec479	chr14:64777753-64790276_-	12524	1	cyclic	179	890886	71.13	0	Unknown
ec480	chr4:149206128-149231474_+	25347	1	cyclic	2778	14446924	569.97	0	Unknown
ec481	chr12:35453583-35454937_+	1355	1	cyclic	180	782206	577.27	0	Unknown
ec482	chr3:17327873-17332248_-	4376	1	cyclic	38	95960	21.93	0	Unknown
ec483	chr1:78548950-78551642_-	2693	1	cyclic	8	48039	17.84	0	Unknown
ec484	chr4:83212503-83216237_-	3735	1	cyclic	201	627286	167.95	0	Unknown
ec485	chrX:41321627-41325839_-	4213	1	cyclic	62	185417	44.01	0	Unknown
ec486	chr11:58227758-58235221_-	7464	1	cyclic	144	500594	67.07	0	Unknown
ec487	chr5:50202155-50206073_-	3919	1	cyclic	209	771665	196.90	0	Unknown
ec488	chr10:37425487-37437678_-	12192	1	cyclic	556	2779245	227.96	0	Unknown
ec489	chr7:28183568-28193599_-	10032	1	cyclic	453	1727695	172.22	0	Unknown
ec490	chr1:108247249-108260269_+	13021	1	cyclic	826	3550930	272.71	0	Unknown
ec491	chr5:107359700-107360843_-	1144	1	cyclic	18	115588	101.04	0	Unknown
ec492	chr10:40680350-40683717_+	3368	1	cyclic	50	112873	33.51	0	Unknown
ec493	chr12:71299071-71302073_-	3003	1	cyclic	27	62029	20.66	0	Unknown
ec494	chr10:31595479-31597014_-	1536	1	cyclic	28	104658	68.14	0	Unknown
ec495	chr11:80333597-80334766_+	1170	1	cyclic	154	622747	532.26	0	Unknown
ec496	chr15:29197490-29198423_-	934	1	cyclic	20	46473	49.76	0	Unknown
ec497	chr7:66519914-66524246_-	4333	1	cyclic	75	256096	59.10	0	Unknown
ec498	chr18:77054969-77056435_-	1467	1	cyclic	12	21706	14.80	0	Unknown
ec499	chr12:44994552-45002458_+	7907	1	cyclic	155	596210	75.40	0	Unknown
ec500	chr6:126946553-126957139_-	10587	1	cyclic	265	1151809	108.79	0	Unknown
ec501	chr9:84727832-84737062_-	9231	1	cyclic	36	140307	15.20	0	Unknown
ec502	chr16:82259783-82268889_+,chr16:82255387-82257272_+	10993	2	cyclic	403	1615673	146.97	0	Unknown
ec503	chr11:9248923-9253648_+	4726	1	cyclic	7	23253	4.92	0	Unknown
ec504	chr14:34385458-34386282_+	825	1	cyclic	365	432227	523.91	0	Unknown
ec505	chr12:72719149-72723992_-	4844	1	cyclic	353	1525265	314.88	0	Unknown
ec506	chr2:152637744-152639002_+	1259	1	cyclic	3	10187	8.09	0	Unknown
ec507	chr3:49338673-49351710_+	13038	1	cyclic	139	540232	41.44	0	Unknown
ec508	chr5:87151058-87155599_+	4542	1	cyclic	192	918589	202.24	0	Unknown
ec509	chr2:158764100-158765850_+	1751	1	cyclic	22	54290	31.01	0	Unknown
ec510	chr17:73536618-73550684_+	14067	1	cyclic	681	3457166	245.76	0	Unknown
ec511	chr9:118207741-118216179_-	8439	1	cyclic	6	24489	2.90	0	Unknown
ec512	chr8:8218452-8222584_-	4133	1	cyclic	701	2536176	613.64	0	Unknown
ec513	chr4:13457001-13458229_-,chr2:146575537-146575906_+	1599	2	cyclic	495	1840553	1151.07	0	Unknown
ec514	chr10:9728089-9729797_+	1709	1	cyclic	10	11939	6.99	0	Unknown
ec515	chr14:20305792-20315996_-	10205	1	cyclic	335	1389445	136.15	0	Unknown
ec516	chr1:100299306-100300713_-	1408	1	cyclic	4	9784	6.95	0	Unknown
ec517	chr1:11034916-11036914_+	1999	1	cyclic	25	50006	25.02	0	Unknown
ec518	chr15:98061971-98068988_-	7018	1	cyclic	515	2216304	315.80	0	Unknown
ec519	chr2:42400700-42407704_-	7005	1	cyclic	298	1193495	170.38	0	Unknown
ec520	chr3:64995086-64998973_+	3888	1	cyclic	139	507440	130.51	0	Unknown
ec521	chr18:23751654-23753309_-	1656	1	cyclic	6	15613	9.43	0	Unknown
ec522	chr13:114791282-114792111_-	830	1	cyclic	32	158530	191.00	0	Unknown
ec523	chr11:42958148-42962202_+	4055	1	cyclic	121	419065	103.35	0	Unknown
ec524	chr9:93326917-93331899_+	4983	1	cyclic	90	296707	59.54	0	Unknown
ec525	chr6:13363031-13363979_+,chr6:78658891-78659759_+	1818	2	cyclic	23	47902	26.35	0	Unknown
ec526	chr16:21589858-21591485_-	1628	1	cyclic	75	307794	189.06	0	Unknown
ec527	chr10:11432628-11449858_+	17231	1	cyclic	77	473214	27.46	0	Unknown
ec528	chr10:81052243-81056078_+	3836	1	cyclic	65	264539	68.96	0	Unknown
ec529	chr15:37347387-37351209_+	3823	1	cyclic	39	126603	33.12	0	Unknown
ec530	chr4:122862298-122866819_-	4522	1	cyclic	134	446867	98.82	0	Unknown
ec531	chr6:54424866-54425678_-	813	1	cyclic	21	88094	108.36	0	Unknown
ec532	chr9:113738262-113739330_+	1069	1	cyclic	137	417646	390.69	0	Unknown
ec533	chr18:49055132-49059408_+	4277	1	cyclic	43	187580	43.86	0	Unknown
ec534	chr8:26454737-26459214_-	4478	1	cyclic	202	806076	180.01	0	Unknown
ec535	chr4:41405955-41408012_-	2058	1	cyclic	5	12053	5.86	0	Unknown
ec536	chr7:41998053-42001404_+	3352	1	cyclic	156	573424	171.07	0	Unknown
ec537	chr9:40542905-40544933_+	2029	1	cyclic	159	535816	264.08	0	Unknown
ec538	chr9:80998730-81000660_-	1931	1	cyclic	14	30301	15.69	0	Unknown
ec539	chr3:82184788-82187543_-	2756	1	cyclic	56	127366	46.21	0	Unknown
ec540	chr11:35169741-35172337_+	2597	1	cyclic	124	421646	162.36	0	Unknown
ec541	chr4:87868620-87870430_-	1811	1	cyclic	60	148306	81.89	0	Unknown
ec542	chr5:26118721-26126886_+	8166	1	cyclic	311	1312815	160.77	0	Unknown
ec543	chr9:52970242-52987279_-	17038	1	cyclic	2006	10443082	612.93	0	Unknown
ec544	chr16:25140392-25149022_+	8631	1	cyclic	714	2978973	345.15	0	Unknown
ec545	chr1:88197788-88199150_+	1363	1	cyclic	254	1012117	742.57	0	Unknown
ec546	chr5:121711446-121714159_-	2714	1	cyclic	8	16500	6.08	0	Unknown
ec547	chr5:143144122-143148911_+	4790	1	cyclic	57	153127	31.97	0	Unknown
ec548	chr15:70024933-70034333_-	9401	1	cyclic	75	277517	29.52	0	Unknown
ec549	chr17:94175926-94181462_+	5537	1	cyclic	51	175927	31.77	0	Unknown
ec550	chr17:86226412-86228199_+	1788	1	cyclic	18	52189	29.19	0	Unknown
ec551	chr3:151021707-151023097_+	1391	1	cyclic	21	35538	25.55	0	Unknown
ec552	chr5:17031168-17035287_-	4120	1	cyclic	13	43305	10.51	0	Unknown
ec553	chr1:58994782-58995540_+	759	1	cyclic	53	229154	301.92	0	Unknown
ec554	chr6:48887823-48888456_-	634	1	cyclic	22	75736	119.46	0	Unknown
ec555	chr1:56790223-56801318_-	11096	1	cyclic	470	2139947	192.86	0	Unknown
ec556	chr1:168161299-168164033_+	2735	1	cyclic	6	18797	6.87	0	Unknown
ec557	chr11:51918828-51929147_+	10320	1	cyclic	534	2217825	214.91	0	Unknown
ec558	chr4:83869436-83876632_+,chr7:44766188-44766712_-	7722	2	non-cyclic	199	684538	88.65	0	Unknown
ec559	chr7:107629483-107635710_+	6228	1	cyclic	438	1853666	297.63	0	Unknown
ec560	chr11:121852735-121854841_+	2107	1	cyclic	75	241679	114.70	0	Unknown
ec561	chr8:86052724-86061868_+	9145	1	cyclic	201	804395	87.96	0	Unknown
ec562	chr18:22601892-22602976_-	1085	1	cyclic	58	210978	194.45	0	Unknown
ec563	chr12:21606222-21608676_+	2455	1	cyclic	653	1599637	651.58	0	Unknown
ec564	chr3:91637970-91642861_+	4892	1	cyclic	432	1903894	389.19	0	Unknown
ec565	chr12:34154687-34159474_-	4788	1	cyclic	237	960950	200.70	0	Unknown
ec566	chr11:45219622-45226406_-	6785	1	cyclic	507	2052104	302.45	0	Unknown
ec567	chr18:9808067-9813614_-	5548	1	cyclic	50	253207	45.64	0	Unknown
ec568	chr6:105508077-105512703_+	4627	1	cyclic	214	761490	164.58	0	Unknown
ec569	chr14:47009404-47011785_-	2382	1	cyclic	2	16001	6.72	0	Unknown
ec570	chr3:60996062-60999018_-	2957	1	cyclic	17	40817	13.80	0	Unknown
ec571	chr16:61559660-61561284_+	1625	1	cyclic	181	667417	410.72	0	Unknown
ec572	chr18:89347480-89365365_-	17886	1	cyclic	662	2622020	146.60	0	Unknown
ec573	chr11:102679904-102686062_-	6159	1	cyclic	164	691038	112.20	0	Unknown
ec574	chr3:132203347-132207991_+	4645	1	cyclic	43	142577	30.69	0	Unknown
ec575	chr5:143475823-143477999_+	2177	1	cyclic	46	198025	90.96	0	Unknown
ec576	chr11:20929801-20930838_-	1038	1	cyclic	7	48885	47.10	0	Unknown
ec577	chr9:34881854-34883028_+	1175	1	cyclic	359	1332216	1133.80	0	Unknown
ec578	chr5:111071977-111075952_-	3976	1	cyclic	61	281336	70.76	0	Unknown
ec579	chr2:120282170-120283693_+,chr2:33916392-33928492_+,chr14:38775977-38776192_+	13841	3	non-cyclic	45	126589	9.15	0	Unknown
ec580	chr8:5204539-5209738_-	5200	1	cyclic	172	608652	117.05	0	Unknown
ec581	chrX:76751242-76751630_+	389	1	cyclic	296	519601	1335.74	0	Unknown
ec582	chr15:45109805-45110613_-	809	1	cyclic	9	23000	28.43	0	Unknown
ec583	chr3:34283113-34283499_-	387	1	cyclic	5	13530	34.96	0	Unknown
ec584	chr9:45999631-46008121_+	8491	1	cyclic	225	942480	111.00	0	Unknown
ec585	chrX:120852371-120863276_+	10906	1	cyclic	17	87099	7.99	0	Unknown
ec586	chr1:127895948-127900022_-	4075	1	cyclic	36	141554	34.74	0	Unknown
ec587	chr12:36570624-36577786_+	7163	1	cyclic	291	1077871	150.48	0	Unknown
ec588	chr7:138331443-138333098_-	1656	1	cyclic	9	43156	26.06	0	Unknown
ec589	chr4:152952504-152956349_+	3846	1	cyclic	57	232437	60.44	0	Unknown
ec590	chr15:27552339-27555044_-	2706	1	cyclic	35	95082	35.14	0	Unknown
ec591	chr8:52541680-52546374_-	4695	1	cyclic	81	257843	54.92	0	Unknown
ec592	chr1:34063111-34064477_-	1367	1	cyclic	30	88987	65.10	0	Unknown
ec593	chr1:100638178-100644601_+	6424	1	cyclic	34	93492	14.55	0	Unknown
ec594	chr10:48944882-48955764_+	10883	1	cyclic	450	1795308	164.96	0	Unknown
ec595	chr3:40967840-40973145_+	5306	1	cyclic	46	164130	30.93	0	Unknown
ec596	chr8:69325769-69326007_-,chr5:18051684-18052661_+	1217	2	cyclic	174	556476	457.25	0	Unknown
ec597	chr16:10677461-10678518_-	1058	1	cyclic	56	123377	116.61	0	Unknown
ec598	chr3:45747831-45755487_-	7657	1	cyclic	554	2451811	320.21	0	Unknown
ec599	chr4:99632407-99634938_+	2532	1	cyclic	45	163282	64.49	0	Unknown
ec600	chr3:16807106-16810614_-	3509	1	cyclic	224	680987	194.07	0	Unknown
ec601	chr8:47095436-47101833_-	6398	1	cyclic	210	736201	115.07	0	Unknown
ec602	chrX:139240717-139242979_+	2263	1	cyclic	3	12912	5.71	0	Unknown
ec603	chr8:73139551-73141179_-	1629	1	cyclic	42	223417	137.15	0	Unknown
ec604	chr2:118983740-118992445_-	8706	1	cyclic	90	257636	29.59	0	Unknown
ec605	chr18:5225662-5226703_+	1042	1	cyclic	37	143699	137.91	0	Unknown
ec606	chr12:110116161-110122206_-	6046	1	cyclic	439	1634187	270.29	0	Unknown
ec607	chr3:64801941-64803110_-	1170	1	cyclic	20	38852	33.21	0	Unknown
ec608	chr13:57522990-57528309_+	5320	1	cyclic	39	115988	21.80	0	Unknown
