id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec313	chr10:85866019-85880043_+	14025	1	cyclic	239	737855	52.61	0	Unknown
ec314	chr12:20451249-20459370_+	8122	1	cyclic	29	63236	7.79	0	Unknown
ec315	chr3:37636258-37644235_+	7978	1	cyclic	128	498323	62.46	0	Unknown
ec316	chr7:51923113-51946933_+	23821	1	cyclic	430	1364716	57.29	0	Unknown
ec317	chr3:55211162-55218651_+	7490	1	cyclic	14	45244	6.04	0	Unknown
ec318	chr6:94578169-94578765_+	597	1	cyclic	4	10966	18.37	0	Unknown
ec319	chr2:35328629-35331908_+	3280	1	cyclic	50	162770	49.62	0	Unknown
ec320	chr11:94370469-94373541_+	3073	1	cyclic	22	67274	21.89	0	Unknown
ec321	chr6:4807670-4819268_+	11599	1	cyclic	41	116043	10.00	0	Unknown
ec322	chr19:22178599-22181681_+	3083	1	cyclic	56	128667	41.73	0	Unknown
ec323	chr12:98324005-98341309_+	17305	1	cyclic	251	666859	38.54	0	Unknown
ec324	chr11:10295329-10310160_+	14832	1	cyclic	140	486156	32.78	0	Unknown
ec325	chrX:162235532-162238797_+	3266	1	cyclic	14	19521	5.98	0	Unknown
ec326	chr18:67488456-67490155_+	1700	1	cyclic	18	55205	32.47	0	Unknown
ec327	chr9:44813020-44823814_+	10795	1	cyclic	113	335194	31.05	0	Unknown
ec328	chr10:128942903-128945577_+	2675	1	cyclic	50	173326	64.79	0	Unknown
ec329	chr16:13195381-13206036_+	10656	1	cyclic	465	1527904	143.38	0	Unknown
ec330	chr18:84786336-84789401_+	3066	1	cyclic	10	19658	6.41	0	Unknown
ec331	chr4:125357303-125359099_+	1797	1	cyclic	19	69216	38.52	0	Unknown
ec332	chr16:4838325-4843375_+	5051	1	cyclic	35	172007	34.05	0	Unknown
ec333	chr3:145201028-145214366_+	13339	1	cyclic	121	506204	37.95	0	Unknown
ec334	chr16:17816637-17826662_+	10026	1	cyclic	81	229525	22.89	0	Unknown
ec335	chr4:16859250-16862737_+	3488	1	cyclic	4	17139	4.91	0	Unknown
ec336	chr3:135596191-135597466_+	1276	1	cyclic	19	49566	38.84	0	Unknown
ec337	chr1:151313598-151318217_+	4620	1	cyclic	6	27014	5.85	0	Unknown
ec338	chr12:24657793-24668031_+	10239	1	cyclic	37	107579	10.51	0	Unknown
ec339	chr6:24234575-24236445_+	1871	1	cyclic	47	90975	48.62	0	Unknown
ec340	chr5:103754849-103758153_+	3305	1	cyclic	13	33635	10.18	0	Unknown
ec341	chr11:75817624-75822138_+	4515	1	cyclic	13	28862	6.39	0	Unknown
ec342	chr6:119357382-119367397_+	10016	1	cyclic	39	75128	7.50	0	Unknown
ec343	chr12:52711845-52729868_+	18024	1	cyclic	631	2115579	117.38	0	Unknown
ec344	chr6:32195202-32201227_+	6026	1	cyclic	15	41443	6.88	0	Unknown
ec345	chr13:75347398-75357499_+	10102	1	cyclic	72	228204	22.59	0	Unknown
ec346	chr12:52386589-52388620_+	2032	1	cyclic	6	22798	11.22	0	Unknown
ec347	chr11:82554657-82571050_+	16394	1	cyclic	38	113852	6.94	0	Unknown
ec348	chr15:9699844-9721530_+	21687	1	cyclic	472	1404238	64.75	0	Unknown
ec349	chr8:105382473-105383258_+	786	1	cyclic	96	341616	434.63	0	Unknown
ec350	chr2:158406248-158415050_+	8803	1	cyclic	105	366831	41.67	0	Unknown
ec351	chr13:104441878-104448503_+	6626	1	cyclic	90	205109	30.96	0	Unknown
ec352	chr16:12799857-12801454_+	1598	1	cyclic	11	37425	23.42	0	Unknown
ec353	chr15:39866257-39871154_+	4898	1	cyclic	137	314554	64.22	0	Unknown
ec354	chr14:34396238-34397913_+	1676	1	cyclic	44	157347	93.88	0	Unknown
ec355	chr1:70229578-70240247_+	10670	1	cyclic	422	1434742	134.47	0	Unknown
ec356	chr15:52097942-52099654_+	1713	1	cyclic	8	35364	20.64	0	Unknown
ec357	chr3:67547320-67551128_+	3809	1	cyclic	39	91255	23.96	0	Unknown
ec358	chr3:39090522-39104637_+	14116	1	cyclic	293	946499	67.05	0	Unknown
ec359	chr2:24332781-24335909_+	3129	1	cyclic	8	28135	8.99	0	Unknown
ec360	chr8:64621982-64625693_+	3712	1	cyclic	35	66763	17.99	0	Unknown
ec361	chr2:151962702-151967559_+	4858	1	cyclic	46	112698	23.20	0	Unknown
ec362	chr5:66445362-66464319_+	18958	1	cyclic	148	530279	27.97	0	Unknown
ec363	chr7:139135783-139137032_+	1250	1	cyclic	5	21718	17.37	0	Unknown
ec364	chr15:57591955-57606968_+	15014	1	cyclic	136	372526	24.81	0	Unknown
ec365	chr16:68170731-68175935_+	5205	1	cyclic	23	45514	8.74	0	Unknown
ec366	chr8:124557020-124558551_+	1532	1	cyclic	18	22744	14.85	0	Unknown
ec367	chr19:38410111-38414950_+	4840	1	cyclic	50	116176	24.00	0	Unknown
ec368	chr12:106338861-106347650_+	8790	1	cyclic	62	165043	18.78	0	Unknown
ec369	chr19:6157735-6159077_+	1343	1	cyclic	22	37294	27.77	0	Unknown
ec370	chr11:113066056-113071473_+	5418	1	cyclic	14	24833	4.58	0	Unknown
ec371	chr4:63482850-63484731_+	1882	1	cyclic	10	27618	14.67	0	Unknown
ec372	chr3:131659265-131670343_+	11079	1	cyclic	80	225015	20.31	0	Unknown
ec373	chrX:11801175-11804209_+	3035	1	cyclic	34	154791	51.00	0	Unknown
ec374	chr15:80347497-80350361_+	2865	1	cyclic	67	197366	68.89	0	Unknown
ec375	chr11:72183186-72189829_+	6644	1	cyclic	58	186356	28.05	0	Unknown
ec376	chr19:5454107-5454968_-	862	1	cyclic	1	5178	6.01	0	Unknown
ec377	chr8:98290085-98299566_+,chr8:98274572-98282861_+	17772	2	cyclic	108	299861	16.87	0	Unknown
ec378	chrX:68552479-68555311_+	2833	1	cyclic	45	112393	39.67	0	Unknown
ec379	chr10:112357810-112369405_+	11596	1	cyclic	163	577524	49.80	0	Unknown
ec380	chr11:42604339-42618289_+	13951	1	cyclic	487	1356410	97.23	0	Unknown
ec381	chrX:6506542-6518116_+	11575	1	cyclic	60	125394	10.83	0	Unknown
ec382	chr6:101762962-101776474_+	13513	1	cyclic	252	697806	51.64	0	Unknown
ec383	chr10:76271884-76278092_+	6209	1	cyclic	15	60504	9.74	0	Unknown
ec384	chr1:82901443-82905002_+	3560	1	cyclic	13	31425	8.83	0	Unknown
ec385	chr11:84671175-84671725_+	551	1	cyclic	325	981977	1782.17	0	Unknown
ec386	chr16:38602626-38610236_+	7611	1	cyclic	64	230565	30.29	0	Unknown
ec387	chr14:99581108-99601868_+	20761	1	cyclic	461	1455757	70.12	0	Unknown
ec388	chr12:55300831-55303274_+	2444	1	cyclic	29	60556	24.78	0	Unknown
ec389	chr17:59683894-59689936_+	6043	1	cyclic	27	49775	8.24	0	Unknown
ec390	chr11:35257471-35261057_+	3587	1	cyclic	49	177515	49.49	0	Unknown
ec391	chr1:49416999-49417731_-	733	1	cyclic	1	5814	7.93	0	Unknown
ec392	chr1:38177011-38196724_+	19714	1	cyclic	105	368003	18.67	0	Unknown
ec393	chr9:56963637-56966342_+	2706	1	cyclic	10	16487	6.09	0	Unknown
ec394	chr10:54531495-54537109_+	5615	1	cyclic	283	734840	130.87	0	Unknown
ec395	chr6:93417243-93425922_+	8680	1	cyclic	9	73877	8.51	0	Unknown
ec396	chr3:109149996-109163006_+	13011	1	cyclic	41	212815	16.36	0	Unknown
ec397	chr5:109212848-109216666_+	3819	1	cyclic	27	63574	16.65	0	Unknown
ec398	chrX:163742882-163752701_+	9820	1	cyclic	72	270983	27.60	0	Unknown
ec399	chr4:95856484-95871266_+	14783	1	cyclic	30	155840	10.54	0	Unknown
ec400	chr7:122954640-122967715_+	13076	1	cyclic	155	691674	52.90	0	Unknown
ec401	chr8:45531032-45540783_+	9752	1	cyclic	273	769852	78.94	0	Unknown
ec402	chr7:29467978-29477380_+	9403	1	cyclic	33	128363	13.65	0	Unknown
ec403	chr5:90737574-90738871_+	1298	1	cyclic	4	9912	7.64	0	Unknown
ec404	chr6:16751549-16759255_+	7707	1	cyclic	165	417881	54.22	0	Unknown
ec405	chr3:135598813-135618232_+	19420	1	cyclic	523	1786122	91.97	0	Unknown
ec406	chr18:34833870-34835110_+	1241	1	cyclic	252	586971	472.98	0	Unknown
ec407	chr17:83806432-83809453_+	3022	1	cyclic	56	159823	52.89	0	Unknown
ec408	chr13:114831780-114851094_+	19315	1	cyclic	78	285610	14.79	0	Unknown
ec409	chr11:96373022-96375327_+	2306	1	cyclic	24	92522	40.12	0	Unknown
ec410	chr1:177884175-177894719_+	10545	1	cyclic	42	148779	14.11	0	Unknown
ec411	chr5:115694020-115695634_+	1615	1	cyclic	16	24562	15.21	0	Unknown
ec412	chr11:103396294-103397038_+	745	1	cyclic	36	85005	114.10	0	Unknown
ec413	chr3:117119091-117120496_+	1406	1	cyclic	3	10161	7.23	0	Unknown
ec414	chr3:69596324-69597618_+	1295	1	cyclic	160	354806	273.98	0	Unknown
ec415	chr2:59503911-59505674_+	1764	1	cyclic	16	65687	37.24	0	Unknown
ec416	chr1:182630117-182647078_+	16962	1	cyclic	144	522977	30.83	0	Unknown
ec417	chr9:97089402-97102139_+	12738	1	cyclic	89	278616	21.87	0	Unknown
ec418	chr8:101117361-101131134_+	13774	1	cyclic	88	278364	20.21	0	Unknown
ec419	chrX:14709342-14710665_+	1324	1	cyclic	14	29050	21.94	0	Unknown
ec420	chr8:87073289-87076546_+	3258	1	cyclic	5	14671	4.50	0	Unknown
ec421	chr2:73746739-73749399_+	2661	1	cyclic	27	113839	42.78	0	Unknown
ec422	chr9:22425488-22427987_+	2500	1	cyclic	217	473557	189.42	0	Unknown
ec423	chr6:93686740-93703397_+	16658	1	cyclic	223	849909	51.02	0	Unknown
ec424	chr3:144521383-144522620_-	1238	1	cyclic	3	14268	11.53	0	Unknown
ec425	chr4:70834700-70842207_+	7508	1	cyclic	40	84526	11.26	0	Unknown
ec426	chr6:134859617-134860684_+	1068	1	cyclic	133	306482	286.97	0	Unknown
ec427	chr15:12154519-12160812_+	6294	1	cyclic	30	110529	17.56	0	Unknown
ec428	chr1:167158153-167164619_+	6467	1	cyclic	22	86008	13.30	0	Unknown
ec429	chr19:16601927-16619680_+	17754	1	cyclic	100	377656	21.27	0	Unknown
ec430	chr18:36228142-36240676_+	12535	1	cyclic	330	1190628	94.98	0	Unknown
ec431	chr13:63074056-63076422_+	2367	1	cyclic	15	60092	25.39	0	Unknown
ec432	chr15:86847613-86879858_+	32246	1	cyclic	63	276318	8.57	0	Unknown
ec433	chr1:106188554-106193373_+	4820	1	cyclic	50	159591	33.11	0	Unknown
ec434	chr4:120670811-120671579_+	769	1	cyclic	5	18860	24.53	0	Unknown
ec435	chr1:167886017-167886229_+,chr2:146050165-146050809_+	858	2	cyclic	10	21384	24.92	0	Unknown
ec436	chr10:125205585-125210500_+	4916	1	cyclic	48	124389	25.30	0	Unknown
ec437	chr2:19901105-19902170_+	1066	1	cyclic	33	123813	116.15	0	Unknown
ec438	chr7:75892765-75895538_+	2774	1	cyclic	81	243851	87.91	0	Unknown
ec439	chr6:148870182-148879618_+	9437	1	cyclic	60	196273	20.80	0	Unknown
ec440	chr2:31290749-31295795_+	5047	1	cyclic	36	101270	20.07	0	Unknown
ec441	chr1:58642487-58647543_+	5057	1	cyclic	50	159109	31.46	0	Unknown
ec442	chr11:74877500-74886103_+	8604	1	cyclic	144	464646	54.00	0	Unknown
ec443	chr4:115863515-115864260_+	746	1	cyclic	16	30266	40.57	0	Unknown
ec444	chr1:16643934-16649761_+	5828	1	cyclic	12	46683	8.01	0	Unknown
ec445	chr10:42636060-42640375_+	4316	1	cyclic	473	1556121	360.55	0	Unknown
ec446	chr8:61827715-61830973_+	3259	1	cyclic	15	42863	13.15	0	Unknown
ec447	chr16:38308087-38309202_+	1116	1	cyclic	7	34614	31.02	0	Unknown
ec448	chr11:88749194-88755048_+	5855	1	cyclic	179	500140	85.42	0	Unknown
ec449	chr17:28274480-28284042_+	9563	1	cyclic	54	173795	18.17	0	Unknown
ec450	chr13:74667526-74669504_+	1979	1	cyclic	15	50905	25.72	0	Unknown
ec451	chr8:87911113-87912783_+	1671	1	cyclic	5	23194	13.88	0	Unknown
ec452	chr9:56075593-56077044_+	1452	1	cyclic	13	50686	34.91	0	Unknown
ec453	chr1:78654358-78675462_+	21105	1	cyclic	180	536368	25.41	0	Unknown
ec454	chr1:125148204-125157501_+	9298	1	cyclic	26	50500	5.43	0	Unknown
ec455	chr5:59818718-59821198_+	2481	1	cyclic	8	29888	12.05	0	Unknown
ec456	chr3:141742042-141748747_+	6706	1	cyclic	80	200427	29.89	0	Unknown
ec457	chr5:31665081-31670300_+	5220	1	cyclic	112	329103	63.05	0	Unknown
ec458	chr10:129358812-129366435_+	7624	1	cyclic	18	32069	4.21	0	Unknown
ec459	chr5:32805111-32811895_+	6785	1	cyclic	6	36001	5.31	0	Unknown
ec460	chr4:109762050-109767442_+	5393	1	cyclic	58	147619	27.37	0	Unknown
ec461	chr4:85204897-85208710_+	3814	1	cyclic	66	163327	42.82	0	Unknown
ec462	chr15:74786233-74798939_+	12707	1	cyclic	50	201446	15.85	0	Unknown
ec463	chr13:27253683-27260989_-	7307	1	cyclic	16	45041	6.16	0	Unknown
ec464	chr17:25095933-25105265_+	9333	1	cyclic	83	250843	26.88	0	Unknown
ec465	chr5:35572571-35584056_+	11486	1	cyclic	25	82240	7.16	0	Unknown
ec466	chr2:104349611-104351965_+	2355	1	cyclic	29	112509	47.77	0	Unknown
ec467	chr1:167055364-167060361_+	4998	1	cyclic	38	175651	35.14	0	Unknown
ec468	chr6:72427170-72441046_+	13877	1	cyclic	32	151327	10.90	0	Unknown
ec469	chr3:132198402-132208082_+	9681	1	cyclic	133	307193	31.73	0	Unknown
ec470	chr4:139173379-139175736_+,chr4:139165964-139172111_+	8506	2	cyclic	40	138169	16.24	0	Unknown
ec471	chr6:124459022-124481841_+	22820	1	cyclic	269	1032574	45.25	0	Unknown
ec472	chr3:19832993-19834852_+	1860	1	cyclic	7	21755	11.70	0	Unknown
ec473	chr8:114501161-114510002_+	8842	1	cyclic	88	275611	31.17	0	Unknown
ec474	chr16:5494394-5495785_+	1392	1	cyclic	8	14175	10.18	0	Unknown
ec475	chr15:4847726-4849231_+	1506	1	cyclic	21	62248	41.33	0	Unknown
ec476	chr15:78866740-78868221_+	1482	1	cyclic	8	50476	34.06	0	Unknown
ec477	chr7:81437102-81447165_+	10064	1	cyclic	14	66807	6.64	0	Unknown
ec478	chr9:74788876-74790522_-	1647	1	cyclic	2	9689	5.88	0	Unknown
ec479	chr7:138900736-138906892_+	6157	1	cyclic	67	183642	29.83	0	Unknown
ec480	chr11:5272209-5286145_+	13937	1	cyclic	107	305984	21.95	0	Unknown
ec481	chr11:62073914-62078365_+	4452	1	cyclic	5	21744	4.88	0	Unknown
ec482	chr15:50799089-50802219_+	3131	1	cyclic	43	164210	52.45	0	Unknown
ec483	chr5:35407292-35412162_+	4871	1	cyclic	50	163359	33.54	0	Unknown
ec484	chr16:37033035-37034429_+	1395	1	cyclic	18	53466	38.33	0	Unknown
ec485	chr3:48762047-48764045_+	1999	1	cyclic	8	16035	8.02	0	Unknown
ec486	chr14:95001632-95022434_+	20803	1	cyclic	279	762841	36.67	0	Unknown
ec487	chr12:28828137-28830994_+	2858	1	cyclic	25	93006	32.54	0	Unknown
ec488	chr11:22978089-22984234_+	6146	1	cyclic	128	382835	62.29	0	Unknown
ec489	chr13:50649457-50652466_+	3010	1	cyclic	97	205464	68.26	0	Unknown
ec490	chr9:74791605-74824279_+	32675	1	cyclic	196	787475	24.10	0	Unknown
ec491	chr2:118224464-118226351_-	1888	1	cyclic	8	19019	10.07	0	Unknown
ec492	chr3:33334677-33336816_+	2140	1	cyclic	25	37259	17.41	0	Unknown
ec493	chr11:72712966-72718849_+	5884	1	cyclic	375	926198	157.41	0	Unknown
ec494	chr5:103109800-103115632_+	5833	1	cyclic	152	479214	82.16	0	Unknown
ec495	chr1:194116841-194127794_+	10954	1	cyclic	143	536621	48.99	0	Unknown
ec496	chr7:108857503-108857897_+	395	1	cyclic	9	68263	172.82	0	Unknown
ec497	chr9:15915139-15918504_+	3366	1	cyclic	30	88299	26.23	0	Unknown
ec498	chr5:145280640-145295989_+	15350	1	cyclic	79	268533	17.49	0	Unknown
ec499	chr13:57800744-57806074_+	5331	1	cyclic	105	272096	51.04	0	Unknown
ec500	chr15:83392942-83395727_+	2786	1	cyclic	41	98599	35.39	0	Unknown
ec501	chr17:37346760-37347170_+	411	1	cyclic	31	83400	202.92	0	Unknown
ec502	chr8:32164647-32173163_+	8517	1	cyclic	108	336976	39.57	0	Unknown
ec503	chr17:67528554-67532293_+	3740	1	cyclic	137	368669	98.57	0	Unknown
ec504	chr13:51111039-51126638_+	15600	1	cyclic	193	661480	42.40	0	Unknown
ec505	chr6:125642235-125654592_+	12358	1	cyclic	203	742326	60.07	0	Unknown
ec506	chr2:129243171-129244439_+	1269	1	cyclic	45	89790	70.76	0	Unknown
ec507	chr13:91697112-91704958_+	7847	1	cyclic	94	301070	38.37	0	Unknown
ec508	chr6:113954590-113955270_+	681	1	cyclic	36	76631	112.53	0	Unknown
ec509	chr4:140902179-140902491_+	313	1	cyclic	4	6210	19.84	0	Unknown
ec510	chr19:34132687-34140678_+	7992	1	cyclic	74	392887	49.16	0	Unknown
ec511	chr3:83630155-83637928_+	7774	1	cyclic	180	588695	75.73	0	Unknown
ec512	chr3:134962451-134965760_+	3310	1	cyclic	28	83575	25.25	0	Unknown
ec513	chr15:71759419-71767368_+	7950	1	cyclic	84	338877	42.63	0	Unknown
ec514	chr12:81936636-81939528_+	2893	1	cyclic	4	23155	8.00	0	Unknown
ec515	chr12:93162141-93171320_+	9180	1	cyclic	83	313798	34.18	0	Unknown
ec516	chr2:129632244-129684848_+	52605	1	cyclic	385	1337068	25.42	0	Unknown
ec517	chr9:65192026-65195307_+	3282	1	cyclic	17	48020	14.63	0	Unknown
ec518	chr4:103729102-103745711_+	16610	1	cyclic	167	552221	33.25	0	Unknown
ec519	chr11:87269681-87272836_+	3156	1	cyclic	14	40878	12.95	0	Unknown
ec520	chr1:190831442-190833235_+	1794	1	cyclic	3	10680	5.95	0	Unknown
ec521	chr7:108644266-108649258_+	4993	1	cyclic	36	82554	16.53	0	Unknown
ec522	chr5:88115888-88146362_+	30475	1	cyclic	443	1417940	46.53	0	Unknown
ec523	chr3:27443488-27454377_+	10890	1	cyclic	104	380868	34.97	0	Unknown
ec524	chr13:84011686-84023674_+	11989	1	cyclic	114	355459	29.65	0	Unknown
ec525	chr19:3367132-3369365_+	2234	1	cyclic	131	298672	133.69	0	Unknown
ec526	chr5:147914777-147923312_+	8536	1	cyclic	19	78912	9.24	0	Unknown
ec527	chr14:57035525-57036276_+	752	1	cyclic	10	11885	15.80	0	Unknown
ec528	chr1:25010216-25019591_+	9376	1	cyclic	14	65001	6.93	0	Unknown
ec529	chr3:145531907-145533992_+	2086	1	cyclic	8	27021	12.95	0	Unknown
ec530	chr3:68442984-68447690_+	4707	1	cyclic	61	147962	31.43	0	Unknown
ec531	chrX:36035991-36048051_+	12061	1	cyclic	15	96027	7.96	0	Unknown
ec532	chr8:93741427-93750203_+	8777	1	cyclic	92	305991	34.86	0	Unknown
ec533	chr15:77457645-77469973_+	12329	1	cyclic	194	610274	49.50	0	Unknown
ec534	chr10:5671509-5679867_+	8359	1	cyclic	29	77620	9.29	0	Unknown
ec535	chr1:63066287-63068500_+	2214	1	cyclic	105	238652	107.79	0	Unknown
ec536	chr8:68010941-68013794_+	2854	1	cyclic	173	375627	131.61	0	Unknown
ec537	chr19:6844014-6846911_+	2898	1	cyclic	20	36456	12.58	0	Unknown
ec538	chr19:21175698-21181819_+	6122	1	cyclic	119	297986	48.67	0	Unknown
ec539	chr5:64287343-64289732_+	2390	1	cyclic	30	123339	51.61	0	Unknown
ec540	chr17:27709596-27712287_+	2692	1	cyclic	6	18892	7.02	0	Unknown
ec541	chr8:80773143-80781652_+	8510	1	cyclic	56	208208	24.47	0	Unknown
ec542	chr19:37916132-37922300_+	6169	1	cyclic	54	189568	30.73	0	Unknown
ec543	chr5:13741184-13747481_+	6298	1	cyclic	20	45426	7.21	0	Unknown
ec544	chr1:92308373-92316933_+	8561	1	cyclic	60	189487	22.13	0	Unknown
ec545	chr13:51655214-51656415_+	1202	1	cyclic	9	10736	8.93	0	Unknown
ec546	chr4:100082190-100103615_+	21426	1	cyclic	180	637546	29.76	0	Unknown
ec547	chr16:66309394-66319092_+	9699	1	cyclic	18	74188	7.65	0	Unknown
ec548	chr2:63725169-63730185_+	5017	1	cyclic	179	565507	112.72	0	Unknown
ec549	chr11:6725385-6736767_+	11383	1	cyclic	89	272595	23.95	0	Unknown
ec550	chr19:45721665-45726966_+	5302	1	cyclic	9	37881	7.14	0	Unknown
ec551	chr15:77287016-77289883_+	2868	1	cyclic	44	89215	31.11	0	Unknown
ec552	chr4:53327085-53328518_+	1434	1	cyclic	14	70138	48.91	0	Unknown
ec553	chr15:89188433-89210789_+	22357	1	cyclic	143	496891	22.23	0	Unknown
ec554	chr16:71580771-71583144_+	2374	1	cyclic	35	72059	30.35	0	Unknown
ec555	chr12:37678935-37686749_+	7815	1	cyclic	134	306095	39.17	0	Unknown
ec556	chr9:56306884-56326315_+	19432	1	cyclic	793	2570161	132.26	0	Unknown
ec557	chr11:120234197-120235997_+	1801	1	cyclic	6	27319	15.17	0	Unknown
ec558	chr11:57868174-57869439_+	1266	1	cyclic	20	44111	34.84	0	Unknown
ec559	chr10:84394488-84414388_+	19901	1	cyclic	26	82558	4.15	0	Unknown
ec560	chr10:76348889-76357376_+	8488	1	cyclic	53	208515	24.57	0	Unknown
ec561	chr11:29876323-29887595_+	11273	1	cyclic	48	160785	14.26	0	Unknown
ec562	chr11:74554377-74566477_+	12101	1	cyclic	77	239688	19.81	0	Unknown
ec563	chr6:5969648-5972087_+	2440	1	cyclic	33	103850	42.56	0	Unknown
ec564	chr14:60898593-60900100_+	1508	1	cyclic	14	16062	10.65	0	Unknown
ec565	chr18:36139393-36153861_+	14469	1	cyclic	76	248763	17.19	0	Unknown
ec566	chr6:114950617-114969332_+	18716	1	cyclic	123	441004	23.56	0	Unknown
ec567	chr16:7592029-7603410_+	11382	1	cyclic	105	317473	27.89	0	Unknown
ec568	chr3:129122771-129125565_+	2795	1	cyclic	84	190838	68.28	0	Unknown
ec569	chr8:39206925-39214521_+	7597	1	cyclic	130	383979	50.54	0	Unknown
ec570	chr5:130473167-130493720_+	20554	1	cyclic	86	294536	14.33	0	Unknown
ec571	chr7:134224366-134231418_+	7053	1	cyclic	89	317016	44.95	0	Unknown
ec572	chr6:12831759-12833473_+	1715	1	cyclic	14	32658	19.04	0	Unknown
ec573	chr9:5874165-5882826_+	8662	1	cyclic	47	163612	18.89	0	Unknown
ec574	chr18:22460701-22471211_+	10511	1	cyclic	109	292663	27.84	0	Unknown
ec575	chr7:108096325-108100537_+	4213	1	cyclic	18	37412	8.88	0	Unknown
ec576	chr10:59724741-59726471_+	1731	1	cyclic	3	8598	4.97	0	Unknown
ec577	chr2:78736642-78741403_+	4762	1	cyclic	22	70626	14.83	0	Unknown
ec578	chr10:86017573-86020200_+	2628	1	cyclic	24	43976	16.73	0	Unknown
ec579	chr18:38483270-38488765_+	5496	1	cyclic	51	147770	26.89	0	Unknown
ec580	chr16:79393465-79404212_+	10748	1	cyclic	242	657535	61.18	0	Unknown
ec581	chr5:106711489-106719161_+	7673	1	cyclic	19	47050	6.13	0	Unknown
ec582	chr17:8784316-8787549_+	3234	1	cyclic	22	54379	16.81	0	Unknown
ec583	chr6:56779252-56789252_+	10001	1	cyclic	490	1530014	152.99	0	Unknown
ec584	chr2:65151098-65161599_+	10502	1	cyclic	52	210684	20.06	0	Unknown
ec585	chr16:4821830-4828949_+	7120	1	cyclic	57	142810	20.06	0	Unknown
ec586	chr16:73227138-73239037_+	11900	1	cyclic	46	162061	13.62	0	Unknown
ec587	chr3:59102634-59108779_+	6146	1	cyclic	17	34765	5.66	0	Unknown
ec588	chr13:66708687-66711395_-	2709	1	cyclic	3	15380	5.68	0	Unknown
ec589	chr6:121292466-121308473_+	16008	1	cyclic	155	492442	30.76	0	Unknown
ec590	chr8:94558943-94559319_+	377	1	cyclic	191	339785	901.29	0	Unknown
ec591	chr10:31516506-31518485_+	1980	1	cyclic	62	146918	74.20	0	Unknown
ec592	chr14:67970356-67971946_+	1591	1	cyclic	11	20785	13.06	0	Unknown
ec593	chr15:82655114-82659174_+	4061	1	cyclic	15	50195	12.36	0	Unknown
ec594	chr13:111757416-111765807_+	8392	1	cyclic	63	200816	23.93	0	Unknown
ec595	chr10:83182572-83187948_+	5377	1	cyclic	46	183007	34.04	0	Unknown
ec596	chr18:53177097-53177740_+	644	1	cyclic	24	53587	83.21	0	Unknown
ec597	chr13:29648044-29654152_+	6109	1	cyclic	31	181081	29.64	0	Unknown
ec598	chr9:42620700-42622927_+	2228	1	cyclic	4	11603	5.21	0	Unknown
ec599	chr3:88725884-88732242_+	6359	1	cyclic	55	188679	29.67	0	Unknown
ec600	chr11:112618121-112625822_+	7702	1	cyclic	35	135196	17.55	0	Unknown
ec601	chr12:99087585-99091650_+	4066	1	cyclic	14	37865	9.31	0	Unknown
ec602	chr4:151074409-151078551_+	4143	1	cyclic	49	173389	41.85	0	Unknown
ec603	chr10:12072871-12086694_+	13824	1	cyclic	25	81164	5.87	0	Unknown
ec604	chr19:10087606-10092211_+	4606	1	cyclic	11	30840	6.70	0	Unknown
ec605	chr3:108699617-108701625_+	2009	1	cyclic	10	17740	8.83	0	Unknown
ec606	chr18:64782867-64784453_+,chr18:78051981-78052916_-	2523	2	cyclic	20	35961	14.25	0	Unknown
ec607	chr15:77157010-77157318_-	309	1	cyclic	1	36889	119.38	0	Unknown
ec608	chr1:45768484-45769952_+	1469	1	cyclic	63	172168	117.20	0	Unknown
ec609	chr9:66719073-66725948_+	6876	1	cyclic	17	79085	11.50	0	Unknown
ec610	chr3:93759111-93761252_+	2142	1	cyclic	68	162044	75.65	0	Unknown
ec611	chr18:7169970-7170691_+	722	1	cyclic	14	38883	53.85	0	Unknown
ec612	chr8:80384019-80407505_+	23487	1	cyclic	75	234965	10.00	0	Unknown
ec613	chr17:9980303-9984675_+	4373	1	cyclic	41	118869	27.18	0	Unknown
ec614	chr10:63462999-63478504_+	15506	1	cyclic	229	657105	42.38	0	Unknown
ec615	chr12:65469683-65481489_+	11807	1	cyclic	41	132923	11.26	0	Unknown
ec616	chr1:64027964-64043522_+	15559	1	cyclic	337	1005227	64.61	0	Unknown
ec617	chr13:103432408-103434010_-	1603	1	cyclic	3	40142	25.04	0	Unknown
ec618	chr16:10873289-10881002_+	7714	1	cyclic	44	232395	30.13	0	Unknown
ec619	chr11:41426621-41437387_+	10767	1	cyclic	22	44001	4.09	0	Unknown
ec620	chr9:115035094-115045356_+	10263	1	cyclic	39	121465	11.84	0	Unknown
ec621	chr10:105737447-105738022_-	576	1	cyclic	95	102307	177.62	0	Unknown
ec622	chr9:48672631-48683309_+	10679	1	cyclic	21	78816	7.38	0	Unknown
ec623	chr15:86676921-86683938_+	7018	1	cyclic	39	148869	21.21	0	Unknown
